num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,num_feature_8,num_feature_9,num_feature_10,num_feature_11,num_feature_12,num_feature_13,num_feature_14,num_feature_15,num_feature_16,num_feature_17,num_feature_18,num_feature_19,num_feature_20,num_feature_21,num_feature_22,num_feature_23,num_feature_24,num_feature_25,num_feature_26,num_feature_27,num_feature_28,num_feature_29,num_feature_30,num_feature_31,num_feature_32,num_feature_33,num_feature_34,num_feature_35,num_feature_36,num_feature_37,num_feature_38,num_feature_39,num_feature_40,num_feature_41,num_feature_42,num_feature_43,num_feature_44,num_feature_45,num_feature_46,num_feature_47,num_feature_48,num_feature_49,num_feature_50,num_feature_51,num_feature_52,num_feature_53,num_feature_54,num_feature_55,num_feature_56,num_feature_57,num_feature_58,num_feature_59,num_feature_60,num_feature_61,num_feature_62,num_feature_63,num_feature_64,num_feature_65,num_feature_66,num_feature_67,num_feature_68,num_feature_69,num_feature_70,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,cat_feature_5,cat_feature_6,cat_feature_7,cat_feature_8,cat_feature_9,cat_feature_10,cat_feature_11,cat_feature_12,cat_feature_13,cat_feature_14,cat_feature_15,cat_feature_16,cat_feature_17,cat_feature_18,cat_feature_19,cat_feature_20,cat_feature_21,cat_feature_22,cat_feature_23,cat_feature_24,cat_feature_25,cat_feature_26,cat_feature_27,cat_feature_28,cat_feature_29,cat_feature_30
27.272134067021717,62.60965323483086,47.989742499906235,59.83851164794642,38.210209510475266,29.475274417507844,50.783877357462245,55.21342420705328,69.42478377225433,34.87326901178976,44.399473624953735,60.28786727912629,51.94052010055728,78.68008203579046,31.452825701114765,40.17845336564076,40.124259230893315,40.11464260010494,22.125627676623388,62.67909945563143,,77.46115737246893,32.55934341008358,35.51043613082695,54.76043949883042,46.57458811013541,26.69815799505102,52.22086120836222,27.878321881424075,,66.25088215375028,54.38053582596362,59.37842706309654,54.85758899491175,27.378861802984847,56.398089350398145,20.020916501667397,51.83832735426157,25.234199074071267,36.78288036683357,35.25450519920369,46.636118128407716,48.48110467315233,62.9018058797745,47.90181979091432,50.45568014619438,32.70700697679321,59.75804733466403,56.26432274557619,75.56194444299263,72.18691832683163,51.72938404355289,40.25299512103058,44.002842581700385,66.98200538685462,45.520997606849065,76.45805348085916,41.00338446227731,52.6701578888886,64.17048307759205,60.67741052896501,71.31436798190884,,26.5493820365073,82.56406059377171,57.76526290832049,45.48752149293061,55.243204792468916,38.07094293640416,57.8602431787354,yes,no,low,commerce,A,female,F,medium,no,,male,no,D,C,low,female,female,no,no,high,F,yes,male,science,arts,A,female,female,no,high
,40.210640310464136,50.22032292093795,52.92104292078162,29.284330952693377,79.80913998846212,34.09092400405099,51.300465491215945,58.16330528510521,18.711531833999942,42.49703274356006,17.69404139312808,14.28891341714754,67.46090228878907,69.11660341773356,42.34087251053631,41.08244456076489,69.92969617316966,42.38458807415434,59.05672204329438,35.70263742867362,57.39793532734818,47.57534308282084,37.81745792410505,52.32869078087419,,65.07243724224855,,47.53228202305745,45.63254344360488,69.84459962518315,91.23173623865097,67.46713770575009,35.052073750721604,38.870908193652866,72.35215393825214,37.53017886311576,42.26548948879509,56.22608764548626,34.91430529366218,34.048372006073656,60.03878846189243,47.58095749103032,54.527187291138034,57.329923058907156,,44.11940196954316,58.29491236507052,72.49910138804468,32.8658801911959,61.11733736127373,53.062393403630686,54.74117288230421,55.61463599284784,36.81997857242536,31.676367640077153,49.56655568526987,44.536380156435854,66.61760450040408,71.09103919654463,42.108684686899004,40.15560025924583,81.1721608909172,52.57069920085313,51.030167386906435,67.66558217197874,25.407681876145375,79.11667213259034,49.23384343823212,60.621031779677445,yes,no,medium,commerce,,male,B,low,yes,high,female,yes,D,D,medium,male,male,no,no,low,A,yes,female,science,commerce,F,female,female,no,medium
74.67451570251926,43.307248501778304,38.2265253037664,49.71936865331154,54.55727893407314,63.67044083262083,39.244757763080955,55.33503422844844,62.68704308844392,27.919443904598126,47.45221463483404,56.70472575514778,22.554772771878756,70.23768573333058,48.56988363204976,51.19872895610056,57.172108633337125,62.26200690047558,18.09749768301102,72.72977141485703,55.44493555149031,35.47496205119661,43.033973278851334,,55.26636937515102,67.19707816231855,27.42081235757839,53.922778950887455,37.14241439162441,65.82581823413827,36.81475596574323,50.99883240354382,35.53013616657415,30.32419350633965,61.34131821042509,47.77166877649127,61.90918705448259,70.52935134047766,47.4617951275168,34.032553682405705,61.03202763922533,48.998437734338815,23.43838366113416,74.51411728964797,42.1528438033771,71.10816532217595,42.06917550744777,45.93573989934585,29.404286830024333,44.688181464839744,40.38837088870129,48.90877102322323,75.61530075730056,48.380011227115205,24.03026096283481,83.09018692506523,41.9086090781093,45.19264902442013,45.64942184166227,21.85373228890223,,75.97738890082874,39.75072105173622,52.67122349991012,75.58014113977654,76.3528210994321,55.34670601290268,,21.61812060765623,55.809884305966165,,no,medium,commerce,F,female,B,medium,no,medium,female,yes,D,F,medium,male,female,yes,yes,medium,C,no,female,arts,,A,female,female,yes,high
46.264459406654325,21.656889035817034,59.72420650765788,44.17222320366671,60.823437576892154,51.5863068690722,30.73123601450046,52.87366094291134,57.710938286371636,29.392477626520098,74.5510994274596,40.42121262282455,59.23950509070257,50.366477602670514,75.95482722285753,54.813950928884864,41.34156911434144,36.29812130551666,50.47432960865372,41.87340145982597,32.39554411179803,53.724582136039764,71.35848405870277,29.372759119395454,70.64347955953359,61.860293150387605,56.02307953578808,45.03784220716592,57.37721601631944,44.98689502900327,47.21677198110719,50.926824053444726,47.523760064435216,57.37817225868332,88.80907183767965,51.95226592978377,69.85640807018402,39.58245257922785,49.39216424709603,59.88602043203728,50.44431712935374,60.78775071423931,65.13128107526066,45.51207274746018,38.43445528788466,58.73469328286724,58.80671595606475,67.42674802033685,59.896621379626666,54.590499235452654,56.38907166422883,33.348080885265546,36.47972086064564,19.242031616505436,29.64074270432664,34.20241108268367,74.40679136585582,26.791640100827365,16.18463490343288,14.873038341963678,55.71044795344671,,59.83227987071156,35.401809524871375,67.96518836800264,59.76403516079765,47.449400229133104,19.56221570839959,56.57913116504197,27.260645694646033,yes,no,low,science,F,male,D,high,no,high,male,no,A,D,high,female,female,no,yes,medium,B,yes,female,arts,arts,C,male,male,yes,high
58.648354445836496,,48.18577777088328,66.86169079979021,46.53700439232846,68.95560016482003,64.667233245293,57.593614839588895,43.082454019480714,70.67704441192257,47.25048935710704,74.79964455767796,65.55772108473576,54.814963455290346,16.31621153652256,35.182011347903426,52.28788824346425,,54.075253767500456,75.11406149106695,35.091186062369104,61.28725065611328,67.56678597106355,53.05223005178431,46.68816275311919,61.79025936221313,44.719255159515626,63.20729690336197,61.60099724101417,35.60041221283939,50.2493147204362,61.8274842102653,86.38118887705839,66.84620599010958,20.356759034145323,80.2714509925323,60.28337544825776,53.43273812143861,68.06001695128477,38.85881643354382,59.505738510877926,33.82008843454172,35.667218473711436,44.57730159339699,49.88337583320537,38.780995671830944,,51.16676512965672,66.90085455167952,35.95648691363827,69.0069221408711,67.00021990404939,78.6749582818666,69.59148069148611,64.91252069451978,63.19237266928565,61.93446309152222,39.89266883360519,52.80076341152355,75.76921039819467,41.41159111170091,57.11162001978722,38.115519746450246,41.981235985168205,40.83342376918253,64.0035111290839,58.322018123287585,46.04384245657081,44.007609236702855,53.43498447018728,no,yes,high,arts,F,male,F,medium,no,medium,male,no,A,F,high,female,female,,no,medium,F,yes,male,science,,B,female,female,yes,medium
54.66875231815304,13.64181010056565,56.292986658605415,64.21289693184286,71.79890994981551,37.305260338013966,18.41529587239513,71.7095854908771,61.3484701236971,51.73736880840419,49.70308483218938,59.34631021833643,36.34269944702718,65.03354250054389,52.931048319249804,60.84556909369796,26.7269386854781,49.231462467017124,73.86193613256879,36.48618322168771,67.29369884307215,41.17837101613536,51.612875006461984,,43.91744950168869,32.7623059667483,35.057161316060046,54.99587652600571,34.155943883778406,55.48094312354289,63.25974740704501,50.61621296142131,48.81316666423237,48.81402470768942,46.983383070658604,32.1859832393398,58.319483009610224,70.27935958097687,43.14508942165311,34.50456732447584,59.196837488437765,,46.452192268913954,43.881516131845274,25.81447822864274,48.03821422246339,61.34466936034112,66.53414789878025,27.699222951421522,59.75907430447114,,24.71076198396124,67.99246176087726,81.05687473031108,35.45663985025667,38.46028848718093,51.22953806995754,61.598993221454016,52.7093865410762,29.884302281222162,,39.23124454825957,54.81531743818158,76.44562537967126,30.474639085497166,30.731518248829,,65.46270620740617,46.14170912264783,40.86299746482577,,yes,high,science,D,male,A,low,yes,low,male,no,B,D,medium,female,female,no,no,low,C,no,female,arts,science,,male,female,no,low
96.18321212682856,26.24145764771415,36.6876173329685,38.40683498264586,29.920913004151267,58.1521906800514,67.30385514975389,58.52154807692969,29.082573967111074,55.84406786137982,42.765296435955456,53.59786618773945,46.33957471743298,73.40383294296396,78.77909500814312,51.282699944593986,83.21494913834894,59.38376890512501,51.80952141340181,34.80971654947261,78.5097356258313,66.33908370396648,30.818962177711153,55.3500141087477,58.00971196127996,57.87188863251983,55.2447463572121,45.270827188217844,39.41293917326526,33.429974658468396,74.14015063414816,24.391610081441712,66.74646123173311,43.14030640164944,56.1842089721525,67.86852792771113,48.10210925707025,37.45492250503058,46.218152618418856,60.7060282949204,19.70225220854239,63.50308480175741,58.964915019169936,45.21253275172747,52.151347813018766,68.58284051087561,42.39668975199166,76.90197387315769,47.282736849030876,45.40108213036621,34.65832638518371,27.750965143273326,70.54030051366651,47.3486872709778,55.96766623281063,52.03740251860733,71.40265729423554,36.86872243332359,54.66779745056532,33.7063506981557,69.75047096772303,42.288092327810816,53.02258619377037,61.62692789406444,51.704410418563185,74.32738702319381,49.49465492443306,50.770641285202714,,35.55714342149691,no,no,high,science,D,female,D,low,yes,high,female,no,F,F,medium,male,male,no,no,high,C,yes,female,,,D,male,male,yes,low
66.79362367151865,61.40621984216446,,,60.393779345474165,52.9971565057807,70.79524095894266,34.25516751635088,65.80837328443825,16.69368486597311,66.48475036162947,57.294649900253326,54.42078879353453,20.7259563067567,44.70103796842763,,29.784361545358948,46.65092617350036,65.66037694163569,23.600616767761245,55.89942707249721,55.73050558574016,31.611616048400812,83.55456615592445,23.32695908651229,36.82251813545743,53.01550255574856,53.472781580696925,61.34963697660407,58.03460337524914,,66.98431062258408,64.4560681575966,52.335130815325805,40.75849770141075,66.06286396868722,,,50.329599439448245,54.919555857083495,32.89876098464835,27.884256960227777,71.91355139216802,40.10068980280103,22.072711107174186,27.535582008957398,,46.38048467448033,34.03223040375441,59.95865491350285,49.83247074080703,48.39525842068278,54.62648571394402,,45.57818745127881,36.46728554947737,69.81488282823979,51.39472793307482,66.60468646951551,45.68578532187614,37.563047247044324,49.36363948125139,61.85901645710475,43.21620843936644,41.260353222167375,69.01040272357326,56.544656459634474,32.460052297774325,56.48050216187014,57.500723621685815,yes,yes,high,science,A,female,,low,yes,low,male,no,C,F,low,male,male,no,yes,high,D,yes,female,commerce,,D,female,female,no,low
,61.787002379762484,60.83572036741657,35.42514898188071,40.9120876886166,53.96030122000505,45.46729119526068,70.43844279068678,32.082155903509474,32.03050356174107,79.39755882117012,35.02338720684923,60.39826402488056,30.268380394252315,46.61759864998046,36.06610276308904,45.17370944014687,45.39130661507403,,43.31307029259774,66.59685728441966,14.862824935019795,50.2268489237683,30.059614115989042,46.44721926316733,30.778775303329606,81.65513978144565,69.72572089286302,37.11733582551561,32.08762015863025,45.227289237099754,19.955773792022107,27.82829428418466,50.832198781480706,62.742829804911864,62.81476008760675,54.29417334622826,,22.400116258795514,64.43887974268704,34.690624392442686,87.70465202313355,33.80101577154741,54.064823220308,66.81227973246195,44.120694977320866,48.959994377760474,59.67432476041095,56.45794417515552,58.789762696257775,50.534029518575515,31.036490272334184,67.56694663264841,72.59019081763532,62.36366082129883,31.41043728089512,44.956145690626656,30.379715383037652,20.7130512006004,25.190426319303462,43.28488451065407,20.51676508339816,68.122530765355,84.37938990403968,73.6957817013051,44.49326772550215,52.16356898355546,51.18640245299582,45.22491216408332,74.87763375129019,no,yes,,arts,A,female,A,medium,yes,medium,male,no,C,A,high,female,female,no,no,high,B,,male,commerce,science,F,male,female,yes,medium
35.666893390993614,56.38186342677447,44.4075027186235,29.30572752816604,,69.08530250160152,10.952943682590522,74.60921845232431,54.287049301920995,63.3061966466943,56.759195741470826,74.34885035792081,19.58484092493727,69.64166152103972,54.43267537385508,42.43806989522504,49.51278446236858,70.53641874144277,43.47127704492247,42.44416494755819,46.31227523834025,54.495079660068896,,45.732345434911664,47.98703466071821,48.92440480572547,40.627831931961666,41.45554885180434,33.76762796258008,45.2148795429072,46.0097495665948,43.74812523292487,54.657189155089,53.64353811066877,36.999009940095306,69.37621776098948,77.06673457980688,,46.00904516356995,57.688992669091974,37.759037172623565,67.8632889929978,43.30274621608359,50.43656100722617,60.264049334911626,44.85552745329884,60.41818327937275,40.43648112015687,44.624736014666716,,49.217037418057096,68.33937914413889,34.86753076324061,78.35574354301207,,57.83303817007114,,47.83998633306698,46.422750435010094,44.276199540385434,45.388514818260255,42.697697849013956,41.30718363200492,32.045938820425334,46.29711242491066,60.22490187931764,76.87831166112068,24.005401806752616,33.2512095633195,72.40009128434512,no,yes,low,commerce,C,male,F,medium,yes,high,,no,D,A,low,male,female,no,yes,low,C,no,female,arts,commerce,A,male,male,no,low
25.90330519613641,35.495357853061805,75.90445776850108,40.59924163115052,79.88773029752177,60.98738154169703,44.580341570490646,97.28085101768127,37.32269062360761,54.30161168573879,51.24159355678139,79.87055627625357,36.70939629532434,45.846659663467946,41.61806271672564,48.90713466738417,78.69032201535194,48.5191865831649,28.86558879811941,,29.93488720868474,43.90956268380927,44.380657710109176,12.148139562312949,36.19462075539612,36.435572200226154,71.6016518010376,56.03985472470741,32.319633023056184,28.524054552128877,28.989952176701784,,52.20121208307839,12.076323495294282,52.30771490324962,54.20862448937928,48.523320287348774,35.09849601300326,12.713076315707248,38.70332629704032,43.69467010135211,50.02029953698463,70.7362794501073,42.351282472425915,36.1072118536398,37.021840994693996,67.9310974838441,34.50778385737703,48.047913996798115,75.65988008886478,45.338342318184836,32.32678046880628,39.979341382272324,47.46806882615004,,56.07935817701601,,41.55018268120988,36.16013287997673,35.778419838160026,97.37110139278435,50.0673444685014,71.25012261085877,37.809579127751675,45.49394062221839,,44.44157370698502,59.43375591311263,69.92992107181387,59.33217527765924,yes,yes,medium,arts,B,female,D,medium,yes,high,male,yes,B,C,high,female,female,no,yes,high,D,no,male,science,science,C,female,,no,high
53.051954538008346,49.2843296578703,44.005457215780964,62.93590208574138,38.500151183249784,54.330854942375346,49.037237580667714,33.14758950140603,58.3008347461164,47.79192081971604,50.551742497613525,55.89370265822325,45.011309302251874,39.92418816112884,45.31892101920901,78.33918193255994,30.1273132860089,,54.12503447437716,53.658364124306765,,58.05769721812604,42.797456236891485,,65.85588517034866,61.85926578259966,55.286343715764716,48.94309489301006,55.2805791943718,92.36250514104094,42.723349710439074,44.651863570358216,54.94938181760652,33.96343563251055,42.168921432524606,41.25605756601099,70.14512125604196,39.13340359845086,41.21717657156391,51.14153624702881,64.98724391925779,37.573878391418475,56.955708189131705,68.76723369528354,59.917070200070555,63.093184248781796,66.72686473242453,47.068105139203574,43.83416289082289,40.019962948498375,45.1090951632197,73.35540728315468,61.487207208805884,46.71979077169228,78.47175523727756,67.16974166328598,50.430950448317766,31.67492774324349,31.879544178222726,46.499886954544884,59.12363993760751,69.64278359700856,72.31221407841969,48.342287439381096,29.061523088944718,,39.693947029852055,45.363379753203624,29.898169971084716,49.54657760811205,yes,yes,low,science,D,female,D,low,no,low,male,yes,C,D,,male,male,yes,no,high,D,yes,male,commerce,arts,D,male,male,yes,low
38.654738820735446,49.945961913641476,53.37027088627829,64.2968756806413,41.7566429613713,25.176688456575558,34.8410267010663,53.64323019725413,49.49112161108137,58.47263537900184,14.235398168213813,73.85605352860458,60.54710295854074,31.187585195065942,44.932773587128956,53.572569592094425,79.75556203218127,46.619727724337004,27.618469742819542,32.10539943471295,58.53933984905096,64.16322260377721,41.108011502320295,59.640757289472255,34.066395239850735,62.21803189542986,40.08467177685932,56.4047552579315,54.63736579276196,25.190606605755285,56.416534165259165,39.59455261303394,38.688312803134096,37.32154841844719,68.29146624432158,66.41859936830852,63.111711227267904,54.34176609275988,,51.87699486154516,67.9772352857585,47.37372274589441,60.067570385774125,78.44874383729461,51.67271336380822,55.65222606561166,55.41242612602695,29.560995803758054,60.802451491524025,70.23305705823105,55.76387205232443,65.5268324865736,54.43767582835724,48.801333534927515,45.27184729391461,49.48427104556205,29.136941136435794,61.85579144232668,48.91551500655661,54.19761957360653,66.98102508571763,40.75178680897143,46.250219229597356,27.034894019355267,56.28825519619653,47.733383417601736,63.210963546668424,48.76951250681855,59.44050353901727,46.76686518621631,no,no,low,science,A,female,B,medium,no,low,female,yes,C,,high,male,female,no,no,low,A,yes,male,arts,commerce,F,female,female,yes,high
